fips,year,v6_evi_curr,v6_evi_anom,v6_ndwi_curr,v6_ndwi_anom,v12_evi_curr,v12_evi_anom,v12_ndwi_curr,v12_ndwi_anom,r1_evi_curr,r1_evi_anom,r1_ndwi_curr,r1_ndwi_anom,r3_evi_curr,r3_evi_anom,r3_ndwi_curr,r3_ndwi_anom
18147,2006,0.3421585330330457,-0.006270287288331344,0.28810036301228836,-0.007664626913628458,0.38291131290913333,-0.03486179256526517,0.2892347646329756,-0.06840117603888524,0.582810598792428,0.047571569234008515,0.540925060994946,0.07418195126050514,0.6736281661160434,0.006555798492137388,0.6953066486773788,0.05137372909420712
18147,2007,0.3093404395642901,-0.03819262543018148,0.22631556844085024,-0.06835447478311993,0.4189167500635334,0.006125741470546786,0.32054325047097365,-0.02732109362390467,0.5794476438267322,0.037412675806312023,0.5669633846155727,0.0896228532724902,0.7072211007510087,0.039212190485372056,0.6869880070326994,0.035715521753092117
18147,2008,0.3092819596365007,-0.033477027179199426,0.2557980417034431,-0.0303276921726367,0.3675476652966796,-0.046009353011299825,0.3060366977923497,-0.03841250959953879,0.598938649408918,0.05222709691270744,0.6712343590134341,0.18269097101128967,0.674657752490952,0.0017473184146432619,0.6991895518996817,0.04345208601348327
18147,2009,0.3028679003140044,-0.03951646259304975,0.20341649559979907,-0.08347917264334287,0.4349669635484423,0.028644783119809114,0.40607401150496186,0.06314803223100052,0.5288060103600227,-0.012075191576965905,0.4757565870075932,-0.025144398879922758,0.6870442568335743,0.011133692537266038,0.7464944469166817,0.08551996071656187
18147,2010,0.36824832378483624,0.030046314943533547,0.3331072388377386,0.05487233378353845,0.5751296225729742,0.17037865696131965,0.488475401773671,0.14846737951844152,0.651048327747325,0.11521041646579067,0.6255997144810291,0.1339687278043601,0.6484693693039218,-0.027135301239929688,0.6732455718573965,0.0073376242096890865
18147,2011,0.3133277025567377,-0.030923959379765054,0.2252311519567463,-0.06573535932401037,0.4237516424677555,0.007950565902639317,0.3776816628265153,0.033548310474271925,0.6425284841927954,0.10165845870675261,0.6279288049482331,0.1306600139077025,0.6775045141078437,0.00039599493952691134,0.701518710117225,0.0382928856261463
18147,2012,0.5213595233795802,0.18362092032538418,0.4553088503276497,0.16567890880043296,0.6122831036883822,0.20675413268460707,0.5657029020043338,0.22713538209477135,0.5330398008315187,0.006046298762835023,0.5401513834828631,0.048397865182711164,0.4618345415094448,-0.21423380098753542,0.4888228642630124,-0.17647885568434835
18147,2013,0.29441545119088697,-0.053634735246008314,0.18712992215497862,-0.10680414555478915,0.4321735007097533,0.002035406553686503,0.3574131488764079,-0.009859674133775809,0.5631137732413971,0.029523385780154232,0.5370507594015563,0.03207470717627181,0.6710290138602635,0.002074844612671156,0.6924972245989576,0.026381104809890643
18147,2014,0.3042563060270664,-0.047392718933958244,0.2931539851050809,0.004469012464772826,0.39694873514904794,-0.041454851851662866,0.3668490920041541,-0.01252779170830981,0.6190615734954173,0.07161545079529863,0.6137688992711434,0.08949933023390022,0.6941721983946199,0.023139172983364653,0.7018622105116836,0.037706837679006955
18147,2015,0.39300255459937483,0.058785110159058074,0.3340566680977881,0.06973051399076458,0.4263865599517324,-0.004239487929566466,0.3924776813447494,0.020550241556002602,0.6202457330181816,0.05850628668080349,0.6957750755403043,0.146734807603775,0.6892143973662219,0.01370778952594498,0.71270227893661,0.03291459369750782
18147,2016,0.33233206085765643,-0.014248051375027437,0.2836908623421681,0.004741597459186564,0.3789920602547648,-0.04476759461531182,0.24059439498658705,-0.12478971067386288,0.4585488337481802,-0.10003884172358518,0.36990217911418727,-0.18642542585879257,0.7046347941123252,0.02564835901366669,0.730584142948234,0.051829927728786473
18147,2017,0.4092894753955722,0.06808494521803332,0.3158952576448261,0.03794869863162703,0.5594342132295995,0.14380330631852484,0.47134977667892486,0.11824392458333582,0.6431469451889665,0.10151472948707507,0.6380134670104367,0.10325077319428144,0.6935199905358836,0.012868116695623155,0.7353126911159813,0.05340037257846009
18147,2020,0.3195051998335139,-0.04923335470900897,0.2513615493820024,-0.06093637116714273,0.43865077090626775,-0.013350073718116862,0.30245780217437235,-0.09745726367816859,0.6183046406550234,0.05882499450527734,0.6119087804565001,0.06416917457746962,0.6807925263549262,-0.0036286690680026323,0.7409805143398109,0.06070564158151737
18147,2021,0.38455341419305905,0.03690129163979167,0.38732699408259375,0.09800194544369695,0.5834762026268193,0.15200616966296138,0.5260655064873737,0.1476870424046326,0.6657450703400468,0.10732430869683895,0.6662877214844691,0.11470111532987137,0.693000441312064,0.006599213410314553,0.7199810310369082,0.030127502943714024
18149,2001,0.2888933207493546,0.02145878398723028,0.0761109082975857,-0.027318383571098406,0.3062668163978891,-0.08481124735782425,0.19755283339758267,-0.09569383716918561,0.5669275882860049,0.026889290612592265,0.5357779932949597,0.013734528421836645,0.6234246040574496,-0.016026412734358786,0.6448887176356106,-0.038658195979151544
18149,2002,0.24984509714423644,-0.028318831611502476,0.045590723158661355,-0.04417937692447369,0.36740878306699293,0.01868295917593704,0.21842161695473744,-0.02697813502743851,0.4738895097769999,-0.07959343320270923,0.3977112225703786,-0.13119950651366685,0.6504508342161495,0.01901302379152303,0.6454942162181498,-0.018723599407035274
18149,2003,0.3037077566678772,0.03498343844930529,0.10090726563543999,0.025863624527129744,0.3264227372213609,-0.0285319693533021,0.13864611143887318,-0.09776092886748966,0.42366528890757316,-0.10328650967123354,0.3517914764705185,-0.13338608377563654,0.681240530691487,0.043465045669682345,0.6691827282062613,0.011206112383420952
18149,2004,0.3050085172280012,0.02753833939710254,0.14972967613565485,0.0682201288955619,0.5057506830022811,0.15793329357282238,0.4651139593269364,0.2531471512374468,0.5864073546333363,0.08527718347233848,0.6432499169178093,0.1914188776155641,0.7062254027523267,0.05758365631310436,0.6757376219153605,0.01495947799666364
18149,2005,0.29804227568776803,0.015064429977448224,0.17830506445701522,0.08315149143780978,0.42731937061459613,0.04790939774327746,0.36494816413831466,0.10235192580133468,0.5572697335941399,0.0390841257386737,0.5616927873914264,0.07157797256606907,0.6317570847084785,-0.028401392993365082,0.6779494222467962,0.014179382728766732
18149,2006,0.27254654376183923,-0.01294204027805479,0.05957820986361438,-0.049433945061892304,0.3388374946350002,-0.048557844053885246,0.21230582837676215,-0.06734906426043996,0.5767514682984635,0.05205183948654968,0.5516984193201279,0.0496539424004232,0.6868042307491287,0.03137931854617648,0.6960946578447278,0.029961387871903167
18149,2007,0.33218858475154717,0.04854886360851829,0.21605610843603465,0.11410594566222615,0.4227574081176966,0.04229994797750486,0.3839553318322103,0.11392173408935669,0.6001451787143288,0.06800957283290843,0.6046895951758438,0.0955516979132226,0.6791190274754287,0.01921135548016839,0.7030277626561905,0.03261429441595154
18149,2008,0.24466990004719036,-0.045038429046902195,0.06621559092377195,-0.049997815057814324,0.37118849920601643,-0.014557266415165415,0.2707704481912435,-0.013503366312779541,0.5288331304142366,-0.0118036720712974,0.5183368237841065,-0.0027450357176671547,0.6132520914115107,-0.049057000018774444,0.6924424374903101,0.017952182448078724
18149,2009,0.26449151643074736,-0.022978211384039604,0.10493509686032665,-0.010509038918643618,0.44032210794340343,0.05449347811298583,0.416300876928567,0.13052471903764762,0.5050510943426908,-0.031104938570900575,0.5093921647882158,-0.007317618291482031,0.6198458833494723,-0.036159106925134465,0.6750227296482336,0.0014886505631817037
18149,2010,0.3179146645539677,0.027755435503526382,0.17808093466664593,0.05620469236690123,0.532808778980843,0.14126618503266253,0.5334959936105628,0.23416537054313624,0.6121247075782077,0.08261770710917993,0.6279347302616921,0.1172508443886332,0.6720806179095303,0.023279715961608938,0.702898810250889,0.03299056032797265
18149,2011,0.2918206017974049,0.001223193517006671,0.15464010280286067,0.033012200310389206,0.34224886825449086,-0.06018742665665111,0.21971161133037057,-0.09901961430877246,0.5043121821196099,-0.031058448450202336,0.49310797161985787,-0.02702054774671614,0.6316466827879319,-0.024532958285338635,0.705118028056508,0.031904994511333995
18149,2012,0.33404313734673524,0.030353348868035535,0.17218481517602838,0.016959612591382456,0.4686178819512413,0.05710173407816288,0.455991350164838,0.12392288344481805,0.5499772317392944,0.02410650267120329,0.5540979710095573,0.039286060312293536,0.5324048437729569,-0.1174033934062646,0.6324392616159531,-0.041390374747914516
18149,2013,0.298252495028059,-0.0028551998687277313,0.1145743865317314,-0.029942359135653837,0.3879763790489314,-0.027030986649603295,0.3383956104907556,-0.003568841853992921,0.5540664926651567,0.017839163978863426,0.5553442656797021,0.02654832518930217,0.625135942699618,-0.02264959867414773,0.7090262318505666,0.030775821122466906
18149,2014,0.31458646939796653,0.012850688893625672,0.11231547771286954,-0.037940664324850604,0.355053439879451,-0.06629555297257383,0.20652641585630999,-0.15931631623209386,0.6299867205170097,0.0799908596960206,0.6665201437578717,0.11447743608756322,0.6497344671065878,0.006331689084576264,0.6673376620736342,-0.016052373443289025
18149,2015,0.3256333885991342,0.016409396497458706,0.19255974509687293,0.03641402633372534,0.4200784452137953,0.011860425615355663,0.3989731721494944,0.05723197681615527,0.4823957224894985,-0.06608129365061272,0.528294018913665,-0.018525345907707713,0.5673394559097568,-0.06487372983579043,0.6262403633284261,-0.0493440300272463
18149,2016,0.3076903923738989,-0.0028832574032599534,0.1492516507645623,-0.008041478422986914,0.41673627963192245,0.009374239201315582,0.2893568088370231,-0.05738947358957808,0.5148924690943125,-0.027939291647332665,0.49324799990001983,-0.054279780358845786,0.612356493855861,-0.014663591056734426,0.6962164544418132,0.02305238770058926
18149,2017,0.29891377339908504,-0.009246487693015892,0.06404572539530891,-0.08630450394115098,0.40516954970238983,-0.006889003393046822,0.31396414222735414,-0.029315850859054693,0.6495505740863226,0.11346677399574845,0.630658618254337,0.0936664002274108,0.6751391137820993,0.0481777825286841,0.7385261187649873,0.06453875367942885
18149,2020,0.28725339056881144,-0.02445615226791098,0.08383172894322584,-0.060056627624558004,0.36300359992518,-0.053047790764449876,0.20852338806950946,-0.13829008768349135,0.574797674917921,0.025661289836118484,0.5414442049282938,-0.00854871215094255,0.665383390939998,0.03827888033461968,0.6885923986812844,0.009371806804128524
18149,2023,0.26553715626309576,-0.0337593919023908,0.04523879456479273,-0.08025790998847931,0.43420707205119674,0.03545869564523807,0.3154452682017587,0.011035743628074468,0.6110275918504996,0.058693496202209317,0.6830016773005181,0.12562661305667122,0.7005775916423642,0.05755632555690526,0.7277753503148631,0.04484795157292665
18149,2024,0.3354900834903612,0.04069643709708343,0.19433170591348586,0.07744186737865182,0.38477971150937623,-0.018510944646878025,0.274629410008623,-0.026838386450244556,0.5167188900929958,-0.042077649531972794,0.475297708040003,-0.09547010882320367,0.6481211751507603,-0.0024555558970549285,0.6980137727863802,0.012304462005244265
18151,2001,0.35606483405105266,0.0017610584784381045,0.276656239774013,0.0030876948097473544,0.3743906788030881,-0.023051136587288967,0.26490210835726274,-0.035045857203159,0.5076004306309684,-0.05224961380515514,0.49282418415890095,-0.03351524431939723,0.6444262925794187,0.028442461960931698,0.6401885393775463,-0.029749784671362356
18151,2002,0.3661359574361859,0.01095165262435277,0.26470029793368904,-0.010412094435450603,0.36603421331835473,-0.019919482369094632,0.2661451891604289,-0.01627984779841396,0.42996564775634993,-0.1037595897771958,0.35193448582163206,-0.15764732049696834,0.5413145576983082,-0.08889050390064179,0.526868891154187,-0.12819454055904134
18151,2003,0.35255271097797,-0.0062821447086469084,0.2346873515553395,-0.036954342668650025,0.36669692067652687,-0.012621849258359352,0.2607211783511853,-0.01627724267485242,0.45732271185171275,-0.04181599575610129,0.45363447488825065,-0.0033982245980257453,0.6887814076015731,0.08820651396950308,0.6769227011792439,0.06459078298569387
18151,2004,0.3606228405417206,0.003358521032265138,0.2973699999408071,0.0349668913839804,0.4578745347313225,0.08171501213879867,0.43192017015213924,0.15899105979481415,0.5475568550209072,0.058872146352119514,0.5488735836265377,0.0926904402897677,0.6756881373026291,0.05306161517818353,0.6704461107218164,0.041966496781843166
18151,2005,0.35071852462085706,-0.007217499095051261,0.26577044782177184,-0.0036260390118512675,0.41773745291143993,0.02523448758659491,0.3065910105318205,0.0018636882155331214,0.5285590664669535,0.02809992852774179,0.4887892962726858,0.014068064877962416,0.6688377644635819,0.03559891930349901,0.6584241392808123,0.021551225984471234
18151,2006,0.3412173795169453,-0.015515727683121372,0.23299239447091202,-0.03579975252740247,0.35843946239780305,-0.03826912194969673,0.3211164200041556,0.01607848298528025,0.5619891507208391,0.05684669136033704,0.571755746856198,0.09468983798181285,0.6589542244273879,0.019782226050055862,0.6916223241119132,0.051157539818160847
18151,2007,0.3345357321350559,-0.01998084253885052,0.3083377377443697,0.04465984110711313,0.3810019505710533,-0.010238797737180949,0.3241969803810366,0.01686211722140646,0.46039255432815296,-0.05287086094096827,0.4436092261968759,-0.04698380238919608,0.6432028310553602,0.0012048003851629074,0.6180035182115776,-0.02976948605619867
18151,2008,0.27836623990513654,-0.07365272945141388,0.18816740586301142,-0.08109297091263504,0.3869788706234781,-0.0029817715337777106,0.3100497598510809,0.0006071320387744383,0.5680085080197206,0.061353950368219,0.5553669417174204,0.070646888429998,0.6544498582038301,0.012301227485486566,0.7000826259728485,0.05603080746209854
18151,2009,0.33383145312378554,-0.019926138065768983,0.2586826381468992,-0.0156685393376631,0.37812286483837265,-0.020085897213225234,0.30954894116219517,-0.01111554730104558,0.5013083561603049,-0.010369413346830947,0.489884134119571,-0.0016674040894171793,0.6201268856300015,-0.021664376335074786,0.6857451975892239,0.03898973535460304
18151,2010,0.31690148395515,-0.02246583102041233,0.27100912727157556,0.015554110445325897,0.46429855543822124,0.07942634100559626,0.4319156477879934,0.12681968165362634,0.570257038282064,0.06522709820145123,0.5673357682512988,0.08086397622126512,0.6500044884943721,0.006692908599089109,0.6616143790148079,0.0073796160424242085
18151,2011,0.31338963385447516,-0.033577709609518835,0.23964013052798488,-0.029804661838324087,0.3773354151360159,-0.016890605302159578,0.3125085912991284,-0.009742060085211168,0.520330655993912,0.0173242684182926,0.43639917030412295,-0.049403728093610155,0.7094306884043343,0.06576830710318593,0.6993518483739258,0.053179240540964456
18151,2012,0.31743866817385147,-0.02862558965419426,0.22307828248485584,-0.048995479425421096,0.38523942811661255,-0.012516598038966709,0.3738484751773632,0.039810819084556026,0.4378428843743924,-0.06194160527853071,0.37709604903475685,-0.10073322709568322,0.5555901043386604,-0.09500695529673664,0.6160841008440056,-0.037396939791640826
18151,2017,0.29676164719089726,-0.03343211361370624,0.21717998179848227,-0.031799934635383054,0.3308243522838871,-0.06471778609717399,0.23801603641081137,-0.10807605396096698,0.5264178267704013,0.008540068265803225,0.4494066803124225,-0.05543664000328352,0.6428046649748547,-0.006071139970402761,0.681424928762304,0.005538607380599747
18151,2018,0.31886205116696764,-0.005573119365454959,0.22313654825805593,-0.018795689923691655,0.43652272374085577,0.05391037020279693,0.45124885751957916,0.11995336525778677,0.5483893782214637,0.03683649019806434,0.5437585834199772,0.05237888054537643,0.641715676338295,-0.005404354573272263,0.7076383105419896,0.0332773548486156
18151,2021,0.27405491048226754,-0.05303809642290169,0.19479081136281595,-0.04666814685808682,0.40124190970432877,0.023811879527722568,0.33330615581775097,0.00011103486356889292,0.6602897525365096,0.1579587313023758,0.6453726631192408,0.1720608086122727,0.6885703675134284,0.0431247503646256,0.7353699623204358,0.06188831402484174
18151,2022,0.2976019824415604,-0.023037929571094073,0.22709491508458785,-0.011204542088103148,0.3840598732936315,0.005873070408243419,0.2956347227125477,-0.03965178041494577,0.5806558712182108,0.06576173771850558,0.6202859084403032,0.126826717559187,0.716248090795135,0.07414458082897579,0.7162264928965445,0.041771142656537585
18151,2023,0.2951375982291555,-0.036029988013429715,0.16370641702104866,-0.08803826371243328,0.37447442931777936,-0.011020683931554642,0.2832654599446848,-0.051872714441937584,0.5541797402663232,0.02947469841893502,0.5700395271647256,0.05769829503269808,0.7251692925177406,0.07295022721680444,0.7231172465934874,0.04344366905835073
18151,2024,0.32793046035824425,0.0015984639235877007,0.251998892346112,0.009441092320604388,0.3741694853589598,-0.00567605299648366,0.2867477943771164,-0.04019953061149972,0.4784716523408676,-0.041211783232108,0.5156392148595912,0.007397949547396809,0.7601849870048681,0.10263403965390061,0.7174886967993761,0.0358556400741169
18153,2001,0.30415800318378533,-0.047613001831535606,0.24033357617718643,0.06580487951151484,0.4163778368052595,-0.09554431262730856,0.34502923530815927,-0.13075141929951622,0.630779187004672,-0.03769293712877286,0.5840568877298941,-0.06428106436852499,0.7112818785710648,-0.02332140572739061,0.6805434783230748,-0.01480312108769688
18153,2002,0.2946045864329618,-0.033359917666592576,0.1822679634361611,-0.025163172985267684,0.32054171472587045,-0.14360827839304408,0.1527957830429093,-0.25760916191500616,0.45568013515688016,-0.19394552041218033,0.3274112975593222,-0.2887861223548366,0.662677839407065,-0.06026474202769505,0.6134112585961238,-0.07453378027080082
18153,2003,0.332272041218055,0.015427509674033002,0.18861579771203926,-0.010427614380966926,0.3793468127556877,-0.03693375423221329,0.25743652860063204,-0.06709869571894705,0.4115137753205186,-0.1734633734444806,0.33341212903097295,-0.18652325009823867,0.7630342450831051,0.06017991099091402,0.7092360504579356,0.04613560501461156
18153,2004,0.37146800458739393,0.0507665956248633,0.39809462113946215,0.20165811264169814,0.5996369964225217,0.19258986799267486,0.5513650221250018,0.24360447173515798,0.638909913558483,0.09729860815460256,0.5796011238374796,0.10629655723282572,0.7075853986751354,-0.010313913164785915,0.7133049477000858,0.03867060100310937
18153,2005,0.34392876308176873,0.013074034994264627,0.17855575682330027,-0.0582123742028042,0.4965197650160054,0.05095466298762391,0.48899598058334093,0.13251453584646644,0.6199167532223022,0.05884572618750239,0.5944331033983107,0.09986922534709403,0.713803151674913,-0.0020333775320513503,0.7215579262339505,0.039189459336353094
18153,2006,0.31549515776861076,-0.017538576151270302,0.1719329451838472,-0.05513312347512256,0.3774543756525926,-0.07660317020706348,0.23785767653327625,-0.1407095241780096,0.5720665727734903,0.0011879247074390031,0.5182337004471136,0.007024951504715271,0.6944973419147243,-0.021000291036900265,0.6934302040607563,0.0045301606070988765
18153,2007,0.3456344799986327,0.015106256957504116,0.25895734220365596,0.03976743404113253,0.4992359932900851,0.05612175746001408,0.40628968668157966,0.047823846567151496,0.6432456705636663,0.0721973189679821,0.6746782500505099,0.1624659366074389,0.6944827926259395,-0.018014798748982708,0.7142154883955156,0.02466827914084324
18153,2008,0.27144257359511115,-0.060973931565704576,0.1609744032415779,-0.06318643417608688,0.3311633978192778,-0.11896605769329305,0.25934054322645883,-0.10510327770886158,0.533177868985468,-0.04689514748121515,0.5660163439212673,0.033495788402265525,0.707466212492085,-0.002779529039212525,0.6953693141396846,0.0027385699924071805
18153,2009,0.31166603014504235,-0.021942299986560887,0.19928334626010574,-0.026928224958152835,0.38057442732001046,-0.058290872190063514,0.34179156020910795,-0.017464538789420725,0.48944447759332266,-0.06886051137868876,0.44232976343492403,-0.07975531818679327,0.6788785832367558,-0.027635604413090098,0.6990250525502948,0.011288609158632945
18153,2010,0.3648580397776213,0.038895827066732225,0.23673417966585772,0.016685439718522377,0.5540506920458367,0.13051935489323802,0.5464688383026676,0.19702166262784326,0.654645571960531,0.10750175149242935,0.6289644929011622,0.12024805844972208,0.654395459943614,-0.043242486384587164,0.6885665012589514,0.00918446920474858
18153,2011,0.28600576517786225,-0.04090754696084398,0.14428672305522094,-0.0797791653594109,0.3256211496093741,-0.10107076124039183,0.24093945551636706,-0.11187110804339265,0.5720365413447989,0.02690672996503707,0.596354163766726,0.09143754832329531,0.6827609824958427,-0.019419636079205826,0.7117492010435411,0.02226785527270181
18153,2015,0.39345651832575873,0.06352457058271327,0.3952080616001199,0.18198670950860515,0.5364114540785528,0.1257883285020972,0.5690400566764189,0.21455130057448052,0.711179564831898,0.17155746290791118,0.7094315254950829,0.17946542255269138,0.6900053252712105,0.016860862293299528,0.699474346857712,0.026242156669430416
18153,2016,0.31237888494680516,-0.01743144705001659,0.20085148115144077,-0.024856517314614135,0.39028917040036226,-0.018645717827325325,0.25046208649541385,-0.10297060161052568,0.46672617341117295,-0.07674710156033893,0.3414371671543536,-0.1923512079299648,0.7357228374386657,0.06545515435297555,0.7232394395319125,0.05905359483090267
18153,2017,0.3527482018104237,0.019864580350896388,0.19696817010805864,-0.03964997745256832,0.47423506695013895,0.06552984113381038,0.3305432106619489,-0.026137421446152054,0.6696941096182453,0.13442277338390607,0.6196266604811466,0.09800055672401287,0.6841337900402502,-0.0011320699388945865,0.7138534951493098,0.03685865765817942
18153,2018,0.4259528174051962,0.09665328470401191,0.3019729528452303,0.07699854344800508,0.6207161498835769,0.2185022276343485,0.5884361827465483,0.24265277100151716,0.6957710521639849,0.16206818795782985,0.7206885866470468,0.2110789935041555,0.6729005244055649,-0.010792899982850712,0.7393027060522973,0.06946993050433281
18153,2019,0.33592254307827024,-0.0014165465816816658,0.2532423574456524,0.022890226984874196,0.3351508893836249,-0.09006698216511805,0.34792229438001926,-0.019461232301920928,0.44846416788406707,-0.11314669264443034,0.39454101293892585,-0.13771687557222978,0.6820582108135493,-0.009735027299832888,0.6478515213636595,-0.037790864060199825
18153,2020,0.3362250944108501,-0.008856371830393395,0.19215563892329215,-0.05137935335517982,0.3975067973025874,-0.026541113281875528,0.22238457260838568,-0.14876702419862475,0.6182141173299477,0.0700989902113609,0.5806468865720465,0.0584390595117662,0.6878510998463517,0.010067941474327324,0.7400200892806782,0.0737104680877706
18153,2021,0.3885374827360998,0.04754191266821367,0.3626405765059938,0.11771477115630127,0.5991917742905147,0.1919748478404265,0.5412784396001991,0.1974883826293038,0.7168952560582084,0.1696870476889928,0.7153168384947614,0.19298887576524015,0.7231861999265574,0.0404940442995797,0.7426404932926245,0.0669731273725227
18153,2022,0.3034540476320147,-0.04391862747127273,0.1721708026957311,-0.0813561659236553,0.44105602721607157,0.010947452613069175,0.2979380551098758,-0.06347052472365172,0.5737252377321487,0.0067150031044032055,0.517367374167592,-0.018637122452068056,0.7467891729364269,0.05440219539863267,0.7338573360343678,0.055517665262288185
18153,2023,0.34711400299458406,0.00380531199572981,0.16881602227511933,-0.0911872731283585,0.5098878299041292,0.08693934601317316,0.4365170667459818,0.07985919189750057,0.6643573507520215,0.09919010094807956,0.7332203280672435,0.19868471280645872,0.679559553424372,-0.038037441604669486,0.7132880870234772,0.009572457910481114
18153,2024,0.34572271037761676,0.002010513424565763,0.3969661838564874,0.14752204164521354,0.41026496787846867,-0.02570585762539035,0.30117728736146104,-0.06451953614089928,0.6155130300331237,0.028774961193577364,0.6146371607393802,0.053499500469053496,0.742612131162562,0.021506156607244087,0.7261555430666027,0.016502190514395165
18155,2011,0.38576326871297784,-0.014473429859989395,0.3546248021047656,-0.05113692764366834,0.4184358979536888,-0.07715131475498088,0.48584804553855215,-0.002302447521702833,0.5510148330640817,-0.0322627972536349,0.5830405912120342,-0.007677878469436572,0.6068082633279487,-0.05757716478190622,0.7110893914942072,0.030636838717164494
18155,2012,0.4911522936374238,0.08060947823913811,0.5164427705464767,0.11344687618437937,0.583527419056258,0.09740642283270673,0.5824744253331381,0.08929868469816393,0.576898296895537,0.016976796312409004,0.5855640302151383,0.012140681402730946,0.438568978507562,-0.2028591775116168,0.46896540510618206,-0.19693162010170667
18155,2015,0.47609579786227757,0.07390712140559957,0.45753894916362103,0.0714145805455767,0.6126576972190695,0.1195172773600075,0.6476708793625789,0.15946159177992675,0.6600520987041243,0.07344424233825197,0.7177084374664084,0.1131924052434341,0.6248134269769199,-0.030668600903330012,0.6971157607482102,0.02004046126881809
18155,2016,0.4377141120822365,0.027090250161394436,0.44450921473124844,0.04964315324485247,0.46807582311168494,-0.0551940354819489,0.4616553429714214,-0.07118350140931307,0.6218672692059392,0.010588053086358462,0.6766263402991946,0.03830559716856918,0.6526190110244824,-0.0046226693400212016,0.7313842963399422,0.04837612176889772
18155,2017,0.4118062827539783,-0.011676759579787588,0.39525634683034044,-0.019210882469096746,0.45938090172604434,-0.0360174737968173,0.4597406301386145,-0.03662129721961188,0.5529320400019229,-0.03306777513342063,0.5552334576041233,-0.057997546119702426,0.6514077191211122,0.011041813909323017,0.7084287752412959,0.04500870619836295
18155,2018,0.48843448565415076,0.06750813214975088,0.4761807522924259,0.06760739789642056,0.5780639756158739,0.06848094373984459,0.6261411149299807,0.10695972018999544,0.7039133850968929,0.11262238846661332,0.7254235056639387,0.10585631395700901,0.6534581467627786,0.004676506504978417,0.7305602221457531,0.056764601795809444
18155,2019,0.4426363079585552,0.01348034926842373,0.3735876660636624,-0.04613836874139049,0.451347620974086,-0.054116148270514475,0.543448368310588,0.025551560417353847,0.5562181343132632,-0.05352605555930079,0.5558938235384923,-0.08046450692391316,0.6515010012811003,-0.002720312745825404,0.6675995207348714,-0.014857196044532839
18155,2020,0.39063800425589684,-0.05793684610857064,0.3890952624295109,-0.04538784997710005,0.40051148299904915,-0.1162042348440262,0.3749130044662775,-0.1673919598761915,0.6098522467967583,0.008450220718069446,0.6016313196814416,-0.026453333943742607,0.641977562593381,0.011525227056640164,0.6957034647235342,0.02669077493730343
18155,2021,0.41999084983543883,-0.017654117895820443,0.4516291296513929,0.018949089876787617,0.48981150182948163,0.011399748928971998,0.513095876822026,0.013792958042371128,0.6417823808998468,0.059842781455126226,0.6232336263639002,0.026305453342453045,0.6692556585213378,0.032034253406145186,0.6938112093248079,0.021387951938629857
18155,2022,0.4382795093167706,-0.001335002484471548,0.42099796468399214,-0.0006781524060286981,0.5565489396628223,0.061847456610470586,0.5369328031302526,0.038993158056979615,0.6117178456078085,0.0035157356699206943,0.6213442240400778,0.009852032406336475,0.6506878278615791,0.0007238855072457806,0.7622905534257459,0.08563971028804884
18155,2023,0.4045519532718648,-0.03256081165517816,0.3266603906580131,-0.10684189979782366,0.49549762152000654,0.021913730552322264,0.522422625194468,0.03742716525700629,0.6430419514815151,0.06065826828395027,0.6374316379313647,0.04314120233810914,0.6475758804046183,-0.008081276161489681,0.688427184986669,0.0004294656122555418
18157,2001,0.3052461502587981,-0.00391379511090556,0.1529685310135685,0.030155424843715806,0.40859357881642766,-0.09895408900025271,0.21497523156767695,-0.267918219996716,0.6670804293606728,0.050269415127642714,0.6279900998370876,0.03468961976592533,0.7035268229026903,0.0098864827354328,0.6833237399698959,-0.026993933532519665
18157,2002,0.24624874262683272,-0.060954305187417235,0.028477338384600374,-0.10941348020711034,0.30391840989086366,-0.15415221342569224,0.1016689179302107,-0.24726542363582527,0.4873979515204164,-0.15454777027643168,0.37641595552814133,-0.23422933442598515,0.7221289625520033,0.023545381017029077,0.6959072812931658,-0.0009134254429903343
18157,2003,0.2927882142001206,0.005903268115010185,0.08851399173962435,-0.012905666783049857,0.37409645323381835,-0.03259009894084086,0.18239849518451276,-0.0841140385029149,0.5017309368527771,-0.08869886151859574,0.5582407749019758,0.025671929756509893,0.7133629184685948,0.006930876594610336,0.6930595973025985,-0.0034566342858889376
18157,2004,0.3374830944766952,0.04912233136283073,0.17100529943324963,0.07281205760633801,0.5692168264260729,0.170677798986624,0.5337685970384951,0.2882845729767952,0.614207369277189,0.045952286285464106,0.6002188049016118,0.06123197731701824,0.7069169233190576,-0.0012478377035791688,0.6866009104392174,-0.009051162577802474
18157,2005,0.30683123034865245,0.008646000962222844,0.10597514852877633,-0.0067805048194027745,0.4520557080565578,0.01938112081978599,0.39216113630521915,0.08902019764816033,0.6319723923401308,0.0545268520913158,0.5958090866318008,0.044575863583803166,0.7343485706160682,0.026433377134146396,0.731400144569097,0.037558304067635606
18157,2006,0.273174850077443,-0.026451379469358327,0.02616413708577709,-0.08546143212583554,0.37151430059092455,-0.06439047344914495,0.2094518670250065,-0.10852577124007712,0.6329273197531126,0.04639397082241159,0.5710383295121957,0.012375795866896744,0.7134157032365008,0.0010949468988886712,0.7148169434630481,0.014715385616984156
